user_id,job_id,user_age,user_gender,user_education,user_experience_level,user_skill_match,job_category,job_salary,job_required_experience,job_company_size,job_location,job_type,session_duration,session_position,clicked,user_click_prob,job_popularity,user_job_history,time_of_day,day_of_week,user_activity_level,job_freshness
514,304,33,1,Master,Mid,0.21759006602727543,Finance,46185.41753697782,0.8420213884756711,Small,Austin,Full-time,15.494710493714743,9,0,0.2870360264109102,0.606910372182577,4,5,3,0.4644993028051833,0.7727225053732611
178,22,32,1,High School,Entry,0.5720337832969364,Finance,88358.09938263216,1.6452991595795419,Medium,Chicago,Remote,46.47202279572978,19,0,0.4288135133187746,0.23430262744238226,7,6,1,0.4197779471400549,0.8619717551852297
396,141,22,1,PhD,Mid,0.3848706575081324,Tech,79789.38289024383,3.715098244771096,Medium,New York,Full-time,575.2702814861085,2,1,0.403948263003253,0.31743435254875724,3,23,0,0.7422796711153707,0.757280686957334
371,89,54,0,Bachelor,Mid,0.8659501338974639,Marketing,112992.18614286926,3.5392709583751367,Medium,New York,Full-time,587.7237425427595,18,0,0.6463800535589856,0.017867558233357686,7,18,1,0.4758980172564532,0.6504075498450387
858,368,35,0,Bachelor,Entry,0.3460401491476815,Tech,56407.697205369,3.7768327784107227,Medium,Chicago,Contract,15.988687094026758,10,0,0.4884160596590726,0.04026050676518461,4,3,6,0.18379392289551533,0.7045319362933503
791,299,22,0,Bachelor,Entry,0.3889037143540935,Education,13574.598524080393,0.6810489725201219,Large,New York,Contract,23.094337767157278,10,1,0.4555614857416374,0.02228561028111882,7,5,1,0.42991169400681556,0.5550080136092226
658,75,37,0,Bachelor,Mid,0.8667834606833981,Education,114574.5240131576,3.996684697420392,Small,Austin,Part-time,116.34590902859317,15,1,0.6467133842733592,0.04777027501471466,10,13,0,0.1448563034383974,0.3478216565001165
318,496,32,1,Bachelor,Mid,0.41793088921547855,Tech,55798.40300383515,2.102190069196081,Medium,Chicago,Full-time,168.4997874098187,19,1,0.41717235568619143,0.19444306248036594,2,5,3,0.3926925593726624,0.7088671504359144
736,74,22,0,Bachelor,Mid,0.5433561434573094,Finance,77133.9144599652,3.8685061557737472,Large,San Francisco,Full-time,382.7953524373593,12,1,0.5173424573829237,0.15734873950356695,5,12,5,0.6252467825278032,0.666917102013124
369,305,38,1,High School,Senior,0.5724367751412831,Finance,32393.05527098765,5.882366817138507,Medium,New York,Full-time,676.0746486928716,7,1,0.4289747100565132,0.30837728426823524,7,15,3,0.07296029224683095,0.6548170776611217
384,236,25,0,High School,Mid,0.09988959144084837,Tech,60273.241100565545,5.595861486563706,Small,Boston,Full-time,32.38740965069452,1,0,0.3899558365763393,0.4133226266630707,3,5,5,0.36596510876920524,0.6079158795673568
62,165,36,0,Bachelor,Entry,0.5245498181790437,Finance,85554.83690478645,4.592033215398766,Medium,Chicago,Full-time,261.4783913145949,2,1,0.5098199272716175,0.023294224567337946,9,14,6,0.2416358352493482,0.6717977534716123
806,217,27,1,Bachelor,Senior,0.06831858386911631,Marketing,51246.14315241951,3.077723012799539,Medium,San Francisco,Part-time,100.02168044299485,18,0,0.22732743354764648,0.16792954481959127,6,17,5,0.06387691028823779,0.7469045752795483
505,364,25,0,Bachelor,Mid,0.3337643044774151,Healthcare,57743.80566219831,3.091342873082194,Medium,Austin,Full-time,11.894442155547178,4,1,0.433505721790966,0.09577452801227673,4,1,0,0.24397632515120168,0.7922187865847519
239,291,34,1,Master,Entry,0.1509988856025727,Finance,27880.301220004178,1.8784300230894875,Small,San Francisco,Contract,65.90909758920691,1,0,0.2603995542410291,0.046930364702697146,7,4,4,0.7122405631730531,0.5836782423409349
195,19,22,1,Bachelor,Mid,0.8507658230879842,Finance,113530.38247180355,4.463516651344064,Large,New York,Full-time,365.3921056751339,20,0,0.5403063292351937,0.5732367724050098,3,22,1,0.6180566414525736,0.8865000803175387
678,284,34,1,High School,Entry,0.38425289644325084,Marketing,47027.13867936962,1.1378132949105288,Large,Boston,Full-time,635.1293998014472,4,0,0.35370115857730033,0.13977425780098815,10,0,4,0.4130582903293816,0.2560596764184317
963,362,41,0,High School,Mid,0.5524459688249336,Education,40370.08666051846,-0.18975084649704943,Medium,Austin,Contract,74.1256312304069,2,1,0.5209783875299734,0.3369962721452218,7,23,4,0.43959582681630466,0.7914208254668439
222,368,47,0,High School,Mid,0.5965908535968883,Healthcare,13075.427953741637,2.225938093709895,Medium,Austin,Full-time,27.863278041354288,19,0,0.5386363414387554,0.1377934746328084,5,13,4,0.21732704996897004,0.5409483557004864
61,441,45,0,High School,Executive,0.48046070306046273,Education,51878.827704741605,-0.2635502451364049,Small,New York,Full-time,266.6174703303158,12,1,0.4921842812241851,0.16483515851568786,9,9,2,0.7642095743679742,0.5295246039272314
129,371,48,1,Master,Mid,0.8225453317669761,Finance,100802.1695005405,1.4106839712022132,Medium,San Francisco,Full-time,46.12802329601927,16,1,0.5290181327067905,0.3018659555394952,9,10,2,0.46693044275470263,0.9582256998925532
990,445,30,0,Bachelor,Entry,0.22340756068560308,Education,102624.43256731798,4.011988737972439,Small,Chicago,Full-time,248.19252402407872,18,1,0.38936302427424124,0.05717189488044105,3,11,5,0.6792705171864363,0.26911059244332586
685,427,24,0,PhD,Entry,0.2256959526964262,Finance,64751.49124749185,-1.2064459531835752,Medium,Boston,Part-time,51.78395606629259,10,0,0.3902783810785705,0.08537971191390704,7,9,6,0.47370810757665055,0.6363534315107217
992,377,43,0,High School,Mid,0.7024267148724526,Tech,39466.45887777597,3.19100523180358,Medium,San Francisco,Full-time,136.32980771068003,6,1,0.6309706859489811,0.14940959070782459,3,3,1,0.1402231325503981,0.3053225180947903
156,496,29,0,Master,Entry,0.5440739189950987,Healthcare,65190.68511238163,4.085600506863779,Small,Chicago,Contract,133.00753064368868,4,1,0.5176295675980395,0.1542493643958923,6,21,4,0.22638376788368791,0.6774334634748762
917,188,35,1,Bachelor,Mid,0.705844754355563,Finance,67854.85908021967,4.894131975238802,Large,San Francisco,Part-time,52.32497664321221,12,0,0.48233790174222524,0.2630677260397698,6,16,2,0.4077164569576003,0.977788298945309
378,138,42,0,Bachelor,Mid,0.22325258252436708,Tech,89491.90586571896,1.4772287673664932,Medium,New York,Full-time,629.6455353409385,8,0,0.4393010330097468,0.019804645501422816,1,10,6,0.5891274238450334,0.6406380679978574
622,335,55,0,Bachelor,Mid,0.5324500434007667,Healthcare,77699.02767050876,-0.01023642703211225,Small,Chicago,Full-time,460.4432036792599,10,1,0.5129800173603067,0.12496849041569603,6,15,5,0.5567963509305254,0.6949244558452642
781,352,40,0,Bachelor,Senior,0.5594365982009446,Education,111849.67813013113,-0.8502565238753097,Small,Austin,Full-time,6.165877209749537,7,0,0.5237746392803778,0.07525780229403015,11,14,5,0.1791375108970957,0.7304197351169704
923,451,37,1,Master,Mid,0.6188900969108903,Finance,48534.111824391046,4.03581126875016,Small,San Francisco,Part-time,182.91911117041764,18,0,0.4475560387643561,0.33028404359707675,5,14,6,0.6467752215688947,0.7432730049381877
868,280,23,1,Master,Mid,0.8867418439771427,Education,42203.92811906787,1.9127203831079684,Small,Chicago,Full-time,243.73012234850444,3,1,0.5546967375908571,0.38289053076488333,5,2,2,0.284303207092779,0.6663820819133099
903,202,46,0,Bachelor,Mid,0.5958827802199606,Healthcare,70169.16454935832,1.825066279170864,Small,New York,Full-time,547.5814257860048,16,1,0.5383531120879842,0.4471321704544527,6,23,6,0.5062700352811268,0.6008847810525769
790,384,39,0,High School,Senior,0.2822814946174683,Tech,72586.59742115713,2.8960568940042393,Small,Boston,Remote,47.849498147862036,14,0,0.4629125978469873,0.09467510257833174,4,23,3,0.7851159145823489,0.7589227731260022
586,428,31,0,High School,Senior,0.46522758262068264,Finance,95162.41528490307,5.377015322689255,Small,Austin,Remote,88.95648071967621,12,0,0.48609103304827306,0.15139194505315015,7,2,1,0.35287954318086384,0.5869099225191315
999,158,30,0,PhD,Executive,0.674416727558962,Marketing,74497.45090600544,-1.687226762520588,Medium,Austin,Full-time,265.5499138387834,14,1,0.5697666910235848,0.355704421502678,6,12,1,0.6772923241221367,0.4835610061025876
437,233,30,0,Bachelor,Executive,0.6258646848843216,Tech,69302.36973542946,1.8115079211981588,Small,San Francisco,Part-time,254.6504449597175,19,0,0.6003458739537286,0.1623603880538945,7,6,0,0.308016913527072,0.47015155622979643
975,115,35,0,Master,Executive,0.7836284420120677,Tech,108573.68996264675,4.5847883338087385,Medium,New York,Full-time,78.01367756333765,15,1,0.6634513768048271,0.13750885524428716,5,2,4,0.4586922278024998,0.7999749661644082
207,225,22,1,Bachelor,Senior,0.7536156497041585,Tech,36289.54573901191,4.070622446160613,Medium,Austin,Full-time,160.36872876422424,9,1,0.5514462598816635,0.1205865824208018,4,14,2,0.6246927346250865,0.8703635946664788
388,45,47,1,Master,Mid,0.24303164697161625,Marketing,131052.07849820104,2.749056224395116,Small,Austin,Full-time,1004.2925869392674,8,0,0.29721265878864644,0.13928908081532285,5,17,1,0.21764968237087448,0.5612995172209532
480,217,45,0,High School,Entry,0.9114920303878148,Healthcare,82340.59347141716,6.604576465088265,Small,Austin,Full-time,365.41266502972877,9,1,0.664596812155126,0.5796495075741045,4,3,3,0.03244209484731965,0.8779954792034553
791,487,33,0,High School,Senior,0.3458235660398408,Tech,27120.252613711607,3.392361121665665,Medium,New York,Full-time,533.4435904928447,19,0,0.4883294264159363,0.36701687931081056,7,10,1,0.35555526107171664,0.8579314298097114
887,118,30,0,Bachelor,Senior,0.838189492842945,Education,67872.93427914569,0.1907754635736465,Small,San Francisco,Contract,67.25770285954009,1,0,0.6352757971371781,0.19390918424965642,9,20,3,0.8298987413957696,0.9523845577630886
838,316,34,0,Bachelor,Senior,0.7741404504330623,Healthcare,17341.259132988453,1.7819982896599225,Small,New York,Full-time,792.2574983239234,16,0,0.609656180173225,0.09558092408932736,6,19,0,0.6132101957216256,0.5294477202001792
984,372,36,0,Bachelor,Mid,0.49810767078230894,Marketing,55143.908994418794,6.178380717327807,Medium,San Francisco,Full-time,230.80612943151212,13,0,0.4992430683129236,0.5106082928621186,6,5,4,0.16801537237985184,0.9511017497249071
340,309,31,1,Master,Senior,0.5795262268934421,Healthcare,58863.37777832181,3.295018652178508,Large,San Francisco,Full-time,713.3642069897198,9,1,0.4318104907573769,0.44292881356839686,7,17,3,0.5255576349406615,0.3765690387764297
869,359,44,0,Bachelor,Senior,0.855400535901528,Healthcare,133285.62965499036,4.364175750278431,Medium,Chicago,Full-time,627.5010218390179,7,1,0.6421602143606112,0.1320942270168636,2,3,2,0.2848485200809465,0.6430885069576363
340,281,22,1,Master,Entry,0.2069170371807725,Tech,70942.37389096149,6.11064334422896,Small,San Francisco,Full-time,401.9929702386311,7,1,0.332766814872309,0.209798098339736,4,14,3,0.539823540902321,0.330109036094509
204,102,27,1,High School,Entry,0.5628449239865357,Tech,72674.77546039507,7.85248084448365,Large,San Francisco,Full-time,72.60230355351591,12,0,0.47513796959461435,0.547034703709592,6,22,2,0.7763984223636944,0.3122200963264632
161,460,42,1,High School,Senior,0.26448595226989213,Education,46647.60287836929,0.5291403858610764,Medium,New York,Full-time,24.443483795412856,10,0,0.30579438090795685,0.23249801144612456,7,4,4,0.6562829679004332,0.24720338130827302
540,132,38,1,Master,Mid,0.8269700996152428,Finance,128085.61791132251,2.7762152116705403,Small,New York,Full-time,616.3188274765233,5,0,0.5307880398460972,0.2398710739201905,7,1,1,0.9580998578491816,0.6630841168061171
392,348,28,1,Bachelor,Entry,0.3941135673839257,Education,85565.64274622782,3.3096736692794435,Small,Boston,Full-time,96.96003771155193,4,1,0.35764542695357027,0.1266676358871236,14,4,6,0.43906740072169076,0.5912581998025312
769,212,39,0,Bachelor,Mid,0.3021781431733104,Education,52580.404416946156,3.3672932349387033,Large,Chicago,Contract,89.71398461960995,5,0,0.4208712572693242,0.24216558649188513,6,4,0,0.6116122994282603,0.68103077452295
677,202,27,1,High School,Entry,0.1979147309635687,Marketing,55252.316342918406,4.713802451913409,Small,San Francisco,Full-time,794.7074438611342,15,1,0.27916589238542744,0.5806220966383725,7,3,6,0.5247129535638345,0.5391696856441273
575,287,31,0,Master,Senior,0.3602758901943774,Finance,45381.55698637078,5.1912380928528865,Small,Boston,Full-time,246.9264171578335,6,0,0.44411035607775096,0.461122431517822,5,19,1,0.3063000959849489,0.600658887231072
534,147,45,1,Master,Entry,0.24800497008726152,Tech,77258.89798248858,3.32522003614507,Large,Chicago,Full-time,18.319842915200912,10,0,0.3492019880349046,0.5111004462794271,2,23,3,0.5844746086860286,0.9116773539580991
70,258,44,0,Master,Mid,0.1575272211427504,Tech,55178.21811057645,2.978005705014743,Medium,Austin,Full-time,22.79864381943439,6,1,0.41301088845710016,0.12229843323595765,6,7,3,0.45674565602813866,0.6667649732168356
893,260,37,0,Master,Mid,0.02933747635163649,Tech,61408.79647779536,-0.28155373635945447,Medium,San Francisco,Full-time,110.58251280062004,7,0,0.36173499054065456,0.23544917289373368,6,19,5,0.6042699985590292,0.7826741074389016
405,335,24,0,Bachelor,Senior,0.8778747857866122,Marketing,103197.04367612483,2.181627139554936,Medium,Austin,Full-time,438.6567358837653,18,1,0.6511499143146449,0.20833812908529867,2,23,0,0.6398067708586054,0.6542293613749328
608,294,31,0,Bachelor,Senior,0.31054334596205985,Education,52834.74946455743,5.468477090741456,Large,New York,Full-time,62.25678606572353,2,1,0.42421733838482395,0.08469710598386311,3,16,5,0.1380285386718739,0.7920743112050989
675,33,35,0,Bachelor,Entry,0.18303398890886702,Healthcare,75608.7537534593,1.0907902725923808,Large,Chicago,Full-time,342.0451368068198,5,0,0.37321359556354683,0.19513046210937576,5,2,4,0.610478717539102,0.7749124236924116
591,18,49,1,Master,Senior,0.24239220890570928,Tech,59661.32498020572,5.087350074537962,Medium,New York,Contract,16.69272434011744,13,1,0.34695688356228366,0.013269410930872685,1,13,4,0.42556425948845067,0.4522231911334713
517,360,22,0,Master,Mid,0.7297837177435151,Education,74911.50779451542,0.5382833371257778,Large,Boston,Full-time,164.27639626337339,8,1,0.5919134870974061,0.08524107405471872,4,22,3,0.14396349870223132,0.675223306585111
828,160,26,1,Bachelor,Entry,0.5678351466262919,Education,71214.07124605191,4.071138739518755,Large,Chicago,Full-time,27.75223634616001,20,1,0.4271340586505168,0.13536820256352047,4,18,3,0.49357880631519946,0.36338903554484836
120,480,46,0,Bachelor,Mid,0.9850685945076132,Tech,65724.20566554967,3.5575421543109664,Medium,San Francisco,Full-time,233.18718188201936,12,1,0.7440274378030454,0.4235354726562544,0,23,6,0.19941634450690957,0.6377190168247939
814,461,48,0,Master,Senior,0.2675367567360547,Education,104599.06294968113,1.4276127878836977,Medium,Chicago,Full-time,316.4296748889952,5,1,0.40701470269442186,0.06333077527661432,6,21,2,0.22228034601842847,0.9392547487237579
690,115,34,0,Bachelor,Mid,0.4549288330506179,Tech,100586.2736653901,-3.10956003979587,Small,New York,Contract,110.2028525687358,20,1,0.5319715332202472,0.2760167269991017,5,17,0,0.6904858587487253,0.3403638949996939
688,208,50,0,Bachelor,Executive,0.31842678965321985,Tech,32042.2225645645,3.2201430787416503,Medium,San Francisco,Full-time,828.5680793225114,11,0,0.47737071586128793,0.15767391439815473,2,13,3,0.8841659361644919,0.8239377927454139
902,161,27,0,Bachelor,Mid,0.5218895489090554,Tech,9551.276600830475,2.8739083537787966,Medium,San Francisco,Part-time,216.89006211137823,16,1,0.5587558195636222,0.049235299716227685,4,16,1,0.7828771284585075,0.729874677958454
217,290,22,0,PhD,Mid,0.5829581620703261,Education,105409.46007667699,4.5088500691052795,Large,New York,Full-time,1042.8404412882348,18,1,0.5331832648281305,0.37176926843822083,4,18,0,0.6620995034791836,0.7287069196498055
56,307,42,0,Bachelor,Entry,0.712338974834214,Tech,71512.15953079943,3.5285710832864776,Small,New York,Full-time,52.46619092692152,10,0,0.6349355899336857,0.12432790167295416,8,10,4,0.6868386164213371,0.6729135792505598
366,319,47,1,High School,Senior,0.8198931973021181,Healthcare,75855.64827410405,0.7853589777228365,Large,Boston,Part-time,255.6580099013806,5,0,0.5279572789208472,0.06560317953301638,5,23,0,0.5493927388506977,0.4472936406529028
699,462,47,0,High School,Mid,0.28741291475905917,Tech,109390.39045102129,0.5575291905939763,Large,New York,Full-time,52.585911401027495,2,1,0.46496516590362363,0.5204372069291541,3,1,0,0.5805934547720661,0.2797087800332682
504,47,26,1,High School,Mid,0.7410197632390239,Finance,52303.66304657588,7.273946849769978,Small,Chicago,Full-time,66.35029590745354,14,0,0.4964079052956095,0.005582848743809203,4,12,6,0.5584212875065705,0.3237537993574157
744,450,36,1,High School,Senior,0.2956790601121966,Tech,76800.32637583227,2.964768853889287,Large,Boston,Full-time,157.88088811567962,18,0,0.3682716240448786,0.05906154824295995,2,5,6,0.3547581865033134,0.5951065830642214
767,397,43,1,Master,Mid,0.40524695451619247,Marketing,75238.49474655656,2.4654358992390524,Medium,Boston,Full-time,20.900960339577175,1,1,0.36209878180647703,0.5088273180410313,5,3,2,0.3999414178667695,0.9678570470692561
925,52,38,1,High School,Senior,0.17348862430423484,Healthcare,102802.86640493176,2.422899205015754,Small,Austin,Full-time,7.889941268201663,19,1,0.26939544972169394,0.1946837660392917,2,0,3,0.449454342916512,0.7455486315148947
455,349,49,0,Master,Mid,0.32960512029498823,Marketing,75893.7041209805,3.732657317478249,Medium,Chicago,Remote,13.730460685612051,6,1,0.4318420481179953,0.5360912223897615,4,13,2,0.8488636904601173,0.9501319897464325
104,52,30,1,High School,Mid,0.6128699875177536,Finance,66316.54776947944,3.611793303608679,Medium,Chicago,Full-time,680.9916907219249,11,1,0.44514799500710145,0.24144012292819536,4,10,4,0.6311812507476036,0.413689300050036
77,171,34,0,Master,Entry,0.7690287114307276,Finance,59453.97862599828,0.2446157308199517,Medium,Austin,Part-time,966.0366822703538,9,1,0.6076114845722911,0.036836456338687304,4,15,1,0.4991496168281417,0.6842812274854243
